Step 10: {'loss': 1.7802, 'grad_norm': 0.5415132641792297, 'learning_rate': 0.0004995833333333333, 'epoch': 0.002777777777777778}
Step 9950: {'loss': 0.9036, 'grad_norm': 1.0338244438171387, 'learning_rate': 3.9398148148148146e-05, 'epoch': 2.763888888888889}
Step 9960: {'loss': 0.957, 'grad_norm': 1.796406865119934, 'learning_rate': 3.8935185185185185e-05, 'epoch': 2.7666666666666666}
Step 9970: {'loss': 0.8625, 'grad_norm': 1.1785647869110107, 'learning_rate': 3.847222222222222e-05, 'epoch': 2.7694444444444444}
Step 9980: {'loss': 0.9619, 'grad_norm': 1.2269233465194702, 'learning_rate': 3.800925925925926e-05, 'epoch': 2.772222222222222}
Step 9990: {'loss': 0.9197, 'grad_norm': 1.634590983390808, 'learning_rate': 3.754629629629629e-05, 'epoch': 2.775}
Step 10000: {'loss': 0.938, 'grad_norm': 1.9209414720535278, 'learning_rate': 3.708333333333334e-05, 'epoch': 2.7777777777777777}
Step 10010: {'loss': 0.9851, 'grad_norm': 2.103663682937622, 'learning_rate': 3.662037037037037e-05, 'epoch': 2.7805555555555554}
Step 10020: {'loss': 0.8151, 'grad_norm': 1.591740369796753, 'learning_rate': 3.615740740740741e-05, 'epoch': 2.783333333333333}
Step 10030: {'loss': 0.9147, 'grad_norm': 2.287766695022583, 'learning_rate': 3.5694444444444444e-05, 'epoch': 2.786111111111111}
Step 10040: {'loss': 0.8353, 'grad_norm': 2.24454927444458, 'learning_rate': 3.5231481481481484e-05, 'epoch': 2.7888888888888888}
Step 10050: {'loss': 0.8674, 'grad_norm': 1.1862518787384033, 'learning_rate': 3.476851851851852e-05, 'epoch': 2.7916666666666665}
Step 10060: {'loss': 0.9734, 'grad_norm': 1.8384618759155273, 'learning_rate': 3.430555555555556e-05, 'epoch': 2.7944444444444443}
Step 10070: {'loss': 0.7976, 'grad_norm': 1.4895330667495728, 'learning_rate': 3.384259259259259e-05, 'epoch': 2.7972222222222225}
Step 10080: {'loss': 0.8742, 'grad_norm': 1.0825754404067993, 'learning_rate': 3.337962962962963e-05, 'epoch': 2.8}
Step 10090: {'loss': 1.0332, 'grad_norm': 1.326170563697815, 'learning_rate': 3.291666666666666e-05, 'epoch': 2.802777777777778}
Step 10100: {'loss': 0.968, 'grad_norm': 1.2170531749725342, 'learning_rate': 3.245370370370371e-05, 'epoch': 2.8055555555555554}
Step 10110: {'loss': 0.9217, 'grad_norm': 1.7256801128387451, 'learning_rate': 3.199074074074074e-05, 'epoch': 2.8083333333333336}
Step 10120: {'loss': 0.9739, 'grad_norm': 1.3644222021102905, 'learning_rate': 3.152777777777778e-05, 'epoch': 2.811111111111111}
Step 10130: {'loss': 0.9441, 'grad_norm': 1.2912875413894653, 'learning_rate': 3.1064814814814815e-05, 'epoch': 2.813888888888889}
Step 10140: {'loss': 0.9905, 'grad_norm': 1.3817622661590576, 'learning_rate': 3.0601851851851855e-05, 'epoch': 2.8166666666666664}
Step 10150: {'loss': 0.9283, 'grad_norm': 1.635204553604126, 'learning_rate': 3.0138888888888888e-05, 'epoch': 2.8194444444444446}
Step 10160: {'loss': 0.9063, 'grad_norm': 1.7081421613693237, 'learning_rate': 2.9675925925925925e-05, 'epoch': 2.822222222222222}
Step 10170: {'loss': 0.924, 'grad_norm': 1.7527166604995728, 'learning_rate': 2.921296296296296e-05, 'epoch': 2.825}
Step 10180: {'loss': 0.9049, 'grad_norm': 2.102631092071533, 'learning_rate': 2.875e-05, 'epoch': 2.8277777777777775}
Step 10190: {'loss': 0.9627, 'grad_norm': 1.3899118900299072, 'learning_rate': 2.8287037037037037e-05, 'epoch': 2.8305555555555557}
Step 10200: {'loss': 0.7869, 'grad_norm': 0.47658005356788635, 'learning_rate': 2.7824074074074074e-05, 'epoch': 2.8333333333333335}
Step 10210: {'loss': 0.9721, 'grad_norm': 2.1858370304107666, 'learning_rate': 2.736111111111111e-05, 'epoch': 2.8361111111111112}
Step 10220: {'loss': 0.9401, 'grad_norm': 1.4311647415161133, 'learning_rate': 2.6898148148148147e-05, 'epoch': 2.838888888888889}
Step 10230: {'loss': 1.0237, 'grad_norm': 3.0960140228271484, 'learning_rate': 2.6435185185185187e-05, 'epoch': 2.841666666666667}
Step 10240: {'loss': 1.0499, 'grad_norm': 1.2855896949768066, 'learning_rate': 2.5972222222222223e-05, 'epoch': 2.8444444444444446}
Step 10250: {'loss': 0.8725, 'grad_norm': 1.9431201219558716, 'learning_rate': 2.550925925925926e-05, 'epoch': 2.8472222222222223}
Step 10260: {'loss': 0.9716, 'grad_norm': 1.5386831760406494, 'learning_rate': 2.5046296296296296e-05, 'epoch': 2.85}
Step 10270: {'loss': 0.8676, 'grad_norm': 1.3648687601089478, 'learning_rate': 2.4583333333333332e-05, 'epoch': 2.852777777777778}
Step 10280: {'loss': 0.9719, 'grad_norm': 2.153379201889038, 'learning_rate': 2.4120370370370372e-05, 'epoch': 2.8555555555555556}
Step 10290: {'loss': 0.9173, 'grad_norm': 0.8905815482139587, 'learning_rate': 2.365740740740741e-05, 'epoch': 2.8583333333333334}
Step 10300: {'loss': 0.929, 'grad_norm': 2.3505513668060303, 'learning_rate': 2.3194444444444445e-05, 'epoch': 2.861111111111111}
Step 10310: {'loss': 0.9205, 'grad_norm': 1.3883740901947021, 'learning_rate': 2.273148148148148e-05, 'epoch': 2.863888888888889}
Step 10320: {'loss': 1.0154, 'grad_norm': 1.5958020687103271, 'learning_rate': 2.2268518518518518e-05, 'epoch': 2.8666666666666667}
Step 10330: {'loss': 0.962, 'grad_norm': 0.8463643193244934, 'learning_rate': 2.1805555555555558e-05, 'epoch': 2.8694444444444445}
Step 10340: {'loss': 0.9798, 'grad_norm': 1.192266583442688, 'learning_rate': 2.1342592592592594e-05, 'epoch': 2.8722222222222222}
Step 10350: {'loss': 0.8843, 'grad_norm': 2.3997368812561035, 'learning_rate': 2.087962962962963e-05, 'epoch': 2.875}
Step 10360: {'loss': 0.9202, 'grad_norm': 2.5328915119171143, 'learning_rate': 2.0416666666666667e-05, 'epoch': 2.8777777777777778}
Step 10370: {'loss': 0.8984, 'grad_norm': 1.292099118232727, 'learning_rate': 1.9953703703703704e-05, 'epoch': 2.8805555555555555}
Step 10380: {'loss': 0.9755, 'grad_norm': 1.163648247718811, 'learning_rate': 1.949074074074074e-05, 'epoch': 2.8833333333333333}
Step 10390: {'loss': 0.9174, 'grad_norm': 2.4284472465515137, 'learning_rate': 1.902777777777778e-05, 'epoch': 2.886111111111111}
Step 10400: {'loss': 1.0127, 'grad_norm': 1.515344262123108, 'learning_rate': 1.8564814814814816e-05, 'epoch': 2.888888888888889}
Step 10410: {'loss': 0.8583, 'grad_norm': 1.2529383897781372, 'learning_rate': 1.8101851851851853e-05, 'epoch': 2.8916666666666666}
Step 10420: {'loss': 0.9064, 'grad_norm': 2.047262191772461, 'learning_rate': 1.763888888888889e-05, 'epoch': 2.8944444444444444}
Step 10430: {'loss': 0.9133, 'grad_norm': 1.4073237180709839, 'learning_rate': 1.7175925925925926e-05, 'epoch': 2.897222222222222}
Step 10440: {'loss': 0.8721, 'grad_norm': 1.6386717557907104, 'learning_rate': 1.6712962962962966e-05, 'epoch': 2.9}
Step 10450: {'loss': 0.9749, 'grad_norm': 1.8051129579544067, 'learning_rate': 1.6250000000000002e-05, 'epoch': 2.9027777777777777}
Step 10460: {'loss': 0.9544, 'grad_norm': 1.304119348526001, 'learning_rate': 1.578703703703704e-05, 'epoch': 2.9055555555555554}
Step 10470: {'loss': 0.9516, 'grad_norm': 1.3802109956741333, 'learning_rate': 1.5324074074074075e-05, 'epoch': 2.908333333333333}
Step 10480: {'loss': 0.9449, 'grad_norm': 1.5916486978530884, 'learning_rate': 1.4861111111111111e-05, 'epoch': 2.911111111111111}
Step 10490: {'loss': 0.9605, 'grad_norm': 1.7147706747055054, 'learning_rate': 1.4398148148148148e-05, 'epoch': 2.9138888888888888}
Step 10500: {'loss': 0.879, 'grad_norm': 1.2397050857543945, 'learning_rate': 1.3935185185185186e-05, 'epoch': 2.9166666666666665}
Step 10510: {'loss': 0.9562, 'grad_norm': 1.0678895711898804, 'learning_rate': 1.3472222222222222e-05, 'epoch': 2.9194444444444443}
Step 10520: {'loss': 0.9075, 'grad_norm': 1.6341384649276733, 'learning_rate': 1.3009259259259259e-05, 'epoch': 2.9222222222222225}
Step 10530: {'loss': 0.9486, 'grad_norm': 1.8417150974273682, 'learning_rate': 1.2546296296296297e-05, 'epoch': 2.925}
Step 10540: {'loss': 0.9588, 'grad_norm': 1.7981948852539062, 'learning_rate': 1.2083333333333333e-05, 'epoch': 2.927777777777778}
Step 10550: {'loss': 0.8819, 'grad_norm': 1.5501132011413574, 'learning_rate': 1.1620370370370372e-05, 'epoch': 2.9305555555555554}
Step 10560: {'loss': 0.9337, 'grad_norm': 1.6241061687469482, 'learning_rate': 1.1157407407407408e-05, 'epoch': 2.9333333333333336}
Step 10570: {'loss': 0.9463, 'grad_norm': 1.408655047416687, 'learning_rate': 1.0694444444444444e-05, 'epoch': 2.936111111111111}
Step 10580: {'loss': 0.9134, 'grad_norm': 2.1507489681243896, 'learning_rate': 1.0231481481481483e-05, 'epoch': 2.938888888888889}
Step 10590: {'loss': 0.891, 'grad_norm': 1.3263636827468872, 'learning_rate': 9.768518518518519e-06, 'epoch': 2.9416666666666664}
Step 10600: {'loss': 0.8523, 'grad_norm': 1.1127095222473145, 'learning_rate': 9.305555555555555e-06, 'epoch': 2.9444444444444446}
Step 10610: {'loss': 0.958, 'grad_norm': 1.9061768054962158, 'learning_rate': 8.842592592592594e-06, 'epoch': 2.947222222222222}
Step 10620: {'loss': 0.839, 'grad_norm': 1.1071135997772217, 'learning_rate': 8.37962962962963e-06, 'epoch': 2.95}
Step 10630: {'loss': 0.8993, 'grad_norm': 1.3503620624542236, 'learning_rate': 7.916666666666668e-06, 'epoch': 2.9527777777777775}
Step 10640: {'loss': 0.8312, 'grad_norm': 0.9905372858047485, 'learning_rate': 7.453703703703704e-06, 'epoch': 2.9555555555555557}
Step 10650: {'loss': 0.8785, 'grad_norm': 1.0987417697906494, 'learning_rate': 6.990740740740741e-06, 'epoch': 2.9583333333333335}
Step 10660: {'loss': 0.8939, 'grad_norm': 1.4275587797164917, 'learning_rate': 6.5277777777777784e-06, 'epoch': 2.9611111111111112}
Step 10670: {'loss': 0.954, 'grad_norm': 1.7033580541610718, 'learning_rate': 6.064814814814815e-06, 'epoch': 2.963888888888889}
Step 10680: {'loss': 0.9539, 'grad_norm': 1.6836810111999512, 'learning_rate': 5.601851851851852e-06, 'epoch': 2.966666666666667}
Step 10690: {'loss': 0.8329, 'grad_norm': 1.3696774244308472, 'learning_rate': 5.1388888888888895e-06, 'epoch': 2.9694444444444446}
Step 10700: {'loss': 0.8971, 'grad_norm': 1.4494928121566772, 'learning_rate': 4.675925925925927e-06, 'epoch': 2.9722222222222223}
Step 10710: {'loss': 0.8609, 'grad_norm': 1.8841906785964966, 'learning_rate': 4.212962962962962e-06, 'epoch': 2.975}
Step 10720: {'loss': 0.9544, 'grad_norm': 2.049356460571289, 'learning_rate': 3.75e-06, 'epoch': 2.977777777777778}
Step 10730: {'loss': 0.9407, 'grad_norm': 1.1334933042526245, 'learning_rate': 3.287037037037037e-06, 'epoch': 2.9805555555555556}
Step 10740: {'loss': 0.8931, 'grad_norm': 1.1025208234786987, 'learning_rate': 2.824074074074074e-06, 'epoch': 2.9833333333333334}
Step 10750: {'loss': 0.8993, 'grad_norm': 1.2961689233779907, 'learning_rate': 2.361111111111111e-06, 'epoch': 2.986111111111111}
Step 10760: {'loss': 1.0194, 'grad_norm': 1.3298301696777344, 'learning_rate': 1.8981481481481482e-06, 'epoch': 2.988888888888889}
Step 10770: {'loss': 0.8624, 'grad_norm': 1.3971725702285767, 'learning_rate': 1.4351851851851853e-06, 'epoch': 2.9916666666666667}
Step 10780: {'loss': 0.8626, 'grad_norm': 1.4916104078292847, 'learning_rate': 9.722222222222222e-07, 'epoch': 2.9944444444444445}
Step 10790: {'loss': 0.9524, 'grad_norm': 1.3108340501785278, 'learning_rate': 5.092592592592593e-07, 'epoch': 2.9972222222222222}
Step 10800: {'loss': 0.9157, 'grad_norm': 1.2352701425552368, 'learning_rate': 4.6296296296296295e-08, 'epoch': 3.0}
Step 10800: {'train_runtime': 1578.5667, 'train_samples_per_second': 13.683, 'train_steps_per_second': 6.842, 'total_flos': 2.304528320935895e+17, 'train_loss': 0.9396199055954262, 'epoch': 3.0}
