Step 10: {'loss': 1.356, 'grad_norm': 3.185053825378418, 'learning_rate': 0.0009983333333333333, 'epoch': 0.005555555555555556}
Step 9210: {'loss': 0.6341, 'grad_norm': 0.8915895223617554, 'learning_rate': 0.00014731481481481483, 'epoch': 2.5583333333333336}
Step 9220: {'loss': 0.6419, 'grad_norm': 1.3564926385879517, 'learning_rate': 0.0001463888888888889, 'epoch': 2.561111111111111}
Step 9230: {'loss': 0.6377, 'grad_norm': 1.355383276939392, 'learning_rate': 0.00014546296296296296, 'epoch': 2.563888888888889}
Step 9240: {'loss': 0.6355, 'grad_norm': 1.313331127166748, 'learning_rate': 0.00014453703703703704, 'epoch': 2.5666666666666664}
Step 9250: {'loss': 0.6117, 'grad_norm': 1.3285938501358032, 'learning_rate': 0.00014361111111111112, 'epoch': 2.5694444444444446}
Step 9260: {'loss': 0.6247, 'grad_norm': 1.1727937459945679, 'learning_rate': 0.0001426851851851852, 'epoch': 2.572222222222222}
Step 9270: {'loss': 0.6038, 'grad_norm': 1.1547917127609253, 'learning_rate': 0.00014175925925925925, 'epoch': 2.575}
Step 9280: {'loss': 0.6029, 'grad_norm': 1.3496242761611938, 'learning_rate': 0.00014083333333333333, 'epoch': 2.5777777777777775}
Step 9290: {'loss': 0.6543, 'grad_norm': 1.7556872367858887, 'learning_rate': 0.0001399074074074074, 'epoch': 2.5805555555555557}
Step 9300: {'loss': 0.5839, 'grad_norm': 1.0077695846557617, 'learning_rate': 0.0001389814814814815, 'epoch': 2.5833333333333335}
Step 9310: {'loss': 0.616, 'grad_norm': 1.1927425861358643, 'learning_rate': 0.00013805555555555554, 'epoch': 2.5861111111111112}
Step 9320: {'loss': 0.6316, 'grad_norm': 1.3198555707931519, 'learning_rate': 0.00013712962962962962, 'epoch': 2.588888888888889}
Step 9330: {'loss': 0.634, 'grad_norm': 1.1347248554229736, 'learning_rate': 0.00013620370370370373, 'epoch': 2.591666666666667}
Step 9340: {'loss': 0.6493, 'grad_norm': 1.3755797147750854, 'learning_rate': 0.00013527777777777778, 'epoch': 2.5944444444444446}
Step 9350: {'loss': 0.5967, 'grad_norm': 1.2359611988067627, 'learning_rate': 0.00013435185185185186, 'epoch': 2.5972222222222223}
Step 9360: {'loss': 0.6143, 'grad_norm': 1.2083361148834229, 'learning_rate': 0.00013342592592592592, 'epoch': 2.6}
Step 9370: {'loss': 0.5939, 'grad_norm': 1.2557873725891113, 'learning_rate': 0.00013250000000000002, 'epoch': 2.602777777777778}
Step 9380: {'loss': 0.6029, 'grad_norm': 0.8860184550285339, 'learning_rate': 0.00013157407407407407, 'epoch': 2.6055555555555556}
Step 9390: {'loss': 0.6146, 'grad_norm': 1.0180697441101074, 'learning_rate': 0.00013064814814814815, 'epoch': 2.6083333333333334}
Step 9400: {'loss': 0.59, 'grad_norm': 0.8864313364028931, 'learning_rate': 0.0001297222222222222, 'epoch': 2.611111111111111}
Step 9410: {'loss': 0.6224, 'grad_norm': 1.0088175535202026, 'learning_rate': 0.0001287962962962963, 'epoch': 2.613888888888889}
Step 9420: {'loss': 0.6193, 'grad_norm': 1.41888427734375, 'learning_rate': 0.0001278703703703704, 'epoch': 2.6166666666666667}
Step 9430: {'loss': 0.5955, 'grad_norm': 0.8732973337173462, 'learning_rate': 0.00012694444444444445, 'epoch': 2.6194444444444445}
Step 9440: {'loss': 0.6454, 'grad_norm': 1.4597487449645996, 'learning_rate': 0.00012601851851851853, 'epoch': 2.6222222222222222}
Step 9450: {'loss': 0.6297, 'grad_norm': 1.0209391117095947, 'learning_rate': 0.00012509259259259258, 'epoch': 2.625}
Step 9460: {'loss': 0.6477, 'grad_norm': 1.0767630338668823, 'learning_rate': 0.00012416666666666666, 'epoch': 2.6277777777777778}
Step 9470: {'loss': 0.6116, 'grad_norm': 1.1623648405075073, 'learning_rate': 0.00012324074074074074, 'epoch': 2.6305555555555555}
Step 9480: {'loss': 0.6028, 'grad_norm': 1.3077590465545654, 'learning_rate': 0.00012231481481481482, 'epoch': 2.6333333333333333}
Step 9490: {'loss': 0.6237, 'grad_norm': 1.2838214635849, 'learning_rate': 0.0001213888888888889, 'epoch': 2.636111111111111}
Step 9500: {'loss': 0.6303, 'grad_norm': 1.2750943899154663, 'learning_rate': 0.00012046296296296296, 'epoch': 2.638888888888889}
Step 9510: {'loss': 0.6695, 'grad_norm': 1.3838378190994263, 'learning_rate': 0.00011953703703703704, 'epoch': 2.6416666666666666}
Step 9520: {'loss': 0.6331, 'grad_norm': 1.2816691398620605, 'learning_rate': 0.00011861111111111111, 'epoch': 2.6444444444444444}
Step 9530: {'loss': 0.6085, 'grad_norm': 1.0432474613189697, 'learning_rate': 0.00011768518518518519, 'epoch': 2.647222222222222}
Step 9540: {'loss': 0.6239, 'grad_norm': 1.1654325723648071, 'learning_rate': 0.00011675925925925925, 'epoch': 2.65}
Step 9550: {'loss': 0.6166, 'grad_norm': 1.3186006546020508, 'learning_rate': 0.00011583333333333333, 'epoch': 2.6527777777777777}
Step 9560: {'loss': 0.638, 'grad_norm': 1.470278024673462, 'learning_rate': 0.0001149074074074074, 'epoch': 2.6555555555555554}
Step 9570: {'loss': 0.5719, 'grad_norm': 1.1140787601470947, 'learning_rate': 0.00011398148148148148, 'epoch': 2.658333333333333}
Step 9580: {'loss': 0.5619, 'grad_norm': 1.0808935165405273, 'learning_rate': 0.00011305555555555556, 'epoch': 2.661111111111111}
Step 9590: {'loss': 0.6624, 'grad_norm': 1.2741963863372803, 'learning_rate': 0.00011212962962962964, 'epoch': 2.6638888888888888}
Step 9600: {'loss': 0.6285, 'grad_norm': 0.9129140377044678, 'learning_rate': 0.0001112037037037037, 'epoch': 2.6666666666666665}
Step 9610: {'loss': 0.6032, 'grad_norm': 0.7983822226524353, 'learning_rate': 0.00011027777777777779, 'epoch': 2.6694444444444443}
Step 9620: {'loss': 0.5895, 'grad_norm': 1.0062415599822998, 'learning_rate': 0.00010935185185185185, 'epoch': 2.6722222222222225}
Step 9630: {'loss': 0.6276, 'grad_norm': 1.2088114023208618, 'learning_rate': 0.00010842592592592593, 'epoch': 2.675}
Step 9640: {'loss': 0.5918, 'grad_norm': 1.1149622201919556, 'learning_rate': 0.0001075, 'epoch': 2.677777777777778}
Step 9650: {'loss': 0.6554, 'grad_norm': 1.2188856601715088, 'learning_rate': 0.00010657407407407408, 'epoch': 2.6805555555555554}
Step 9660: {'loss': 0.6386, 'grad_norm': 1.0696985721588135, 'learning_rate': 0.00010564814814814814, 'epoch': 2.6833333333333336}
Step 9670: {'loss': 0.6606, 'grad_norm': 1.218084692955017, 'learning_rate': 0.00010472222222222222, 'epoch': 2.686111111111111}
Step 9680: {'loss': 0.6277, 'grad_norm': 0.9687331914901733, 'learning_rate': 0.0001037962962962963, 'epoch': 2.688888888888889}
Step 9690: {'loss': 0.6984, 'grad_norm': 1.2964388132095337, 'learning_rate': 0.00010287037037037038, 'epoch': 2.6916666666666664}
Step 9700: {'loss': 0.6245, 'grad_norm': 0.9603760838508606, 'learning_rate': 0.00010194444444444445, 'epoch': 2.6944444444444446}
Step 9710: {'loss': 0.6224, 'grad_norm': 1.3765292167663574, 'learning_rate': 0.00010101851851851853, 'epoch': 2.697222222222222}
Step 9720: {'loss': 0.5854, 'grad_norm': 1.0192348957061768, 'learning_rate': 0.0001000925925925926, 'epoch': 2.7}
Step 9730: {'loss': 0.6346, 'grad_norm': 1.2422236204147339, 'learning_rate': 9.916666666666667e-05, 'epoch': 2.7027777777777775}
Step 9740: {'loss': 0.6281, 'grad_norm': 1.2098720073699951, 'learning_rate': 9.824074074074074e-05, 'epoch': 2.7055555555555557}
Step 9750: {'loss': 0.6118, 'grad_norm': 1.0820729732513428, 'learning_rate': 9.731481481481482e-05, 'epoch': 2.7083333333333335}
Step 9760: {'loss': 0.623, 'grad_norm': 1.2963182926177979, 'learning_rate': 9.638888888888889e-05, 'epoch': 2.7111111111111112}
Step 9770: {'loss': 0.6319, 'grad_norm': 1.725685954093933, 'learning_rate': 9.546296296296297e-05, 'epoch': 2.713888888888889}
Step 9780: {'loss': 0.6482, 'grad_norm': 1.2636196613311768, 'learning_rate': 9.453703703703703e-05, 'epoch': 2.716666666666667}
Step 9790: {'loss': 0.6569, 'grad_norm': 1.3756078481674194, 'learning_rate': 9.361111111111112e-05, 'epoch': 2.7194444444444446}
Step 9800: {'loss': 0.598, 'grad_norm': 1.2603791952133179, 'learning_rate': 9.268518518518519e-05, 'epoch': 2.7222222222222223}
Step 9810: {'loss': 0.5663, 'grad_norm': 1.1564671993255615, 'learning_rate': 9.175925925925927e-05, 'epoch': 2.725}
Step 9820: {'loss': 0.5837, 'grad_norm': 1.4170761108398438, 'learning_rate': 9.083333333333334e-05, 'epoch': 2.727777777777778}
Step 9830: {'loss': 0.6314, 'grad_norm': 0.8780383467674255, 'learning_rate': 8.990740740740742e-05, 'epoch': 2.7305555555555556}
Step 9840: {'loss': 0.6503, 'grad_norm': 1.1343954801559448, 'learning_rate': 8.898148148148148e-05, 'epoch': 2.7333333333333334}
Step 9850: {'loss': 0.5883, 'grad_norm': 1.202752947807312, 'learning_rate': 8.805555555555556e-05, 'epoch': 2.736111111111111}
Step 9860: {'loss': 0.586, 'grad_norm': 1.3401639461517334, 'learning_rate': 8.712962962962963e-05, 'epoch': 2.738888888888889}
Step 9870: {'loss': 0.5918, 'grad_norm': 1.2184115648269653, 'learning_rate': 8.62037037037037e-05, 'epoch': 2.7416666666666667}
Step 9880: {'loss': 0.6661, 'grad_norm': 1.4087423086166382, 'learning_rate': 8.527777777777777e-05, 'epoch': 2.7444444444444445}
Step 9890: {'loss': 0.5955, 'grad_norm': 1.2200359106063843, 'learning_rate': 8.435185185185185e-05, 'epoch': 2.7472222222222222}
Step 9900: {'loss': 0.5887, 'grad_norm': 1.1869540214538574, 'learning_rate': 8.342592592592593e-05, 'epoch': 2.75}
Step 9910: {'loss': 0.5831, 'grad_norm': 1.2964112758636475, 'learning_rate': 8.25e-05, 'epoch': 2.7527777777777778}
Step 9920: {'loss': 0.5766, 'grad_norm': 0.9501935839653015, 'learning_rate': 8.157407407407408e-05, 'epoch': 2.7555555555555555}
Step 9930: {'loss': 0.636, 'grad_norm': 1.112849473953247, 'learning_rate': 8.064814814814815e-05, 'epoch': 2.7583333333333333}
Step 9940: {'loss': 0.6184, 'grad_norm': 0.7434793710708618, 'learning_rate': 7.972222222222223e-05, 'epoch': 2.761111111111111}
Step 9950: {'loss': 0.582, 'grad_norm': 1.1304028034210205, 'learning_rate': 7.879629629629629e-05, 'epoch': 2.763888888888889}
Step 9960: {'loss': 0.621, 'grad_norm': 1.1996935606002808, 'learning_rate': 7.787037037037037e-05, 'epoch': 2.7666666666666666}
Step 9970: {'loss': 0.5952, 'grad_norm': 1.0314985513687134, 'learning_rate': 7.694444444444444e-05, 'epoch': 2.7694444444444444}
Step 9980: {'loss': 0.5778, 'grad_norm': 1.3083961009979248, 'learning_rate': 7.601851851851852e-05, 'epoch': 2.772222222222222}
Step 9990: {'loss': 0.5976, 'grad_norm': 1.374321460723877, 'learning_rate': 7.509259259259258e-05, 'epoch': 2.775}
Step 10000: {'loss': 0.581, 'grad_norm': 1.2497742176055908, 'learning_rate': 7.416666666666668e-05, 'epoch': 2.7777777777777777}
Step 10010: {'loss': 0.6185, 'grad_norm': 1.3879987001419067, 'learning_rate': 7.324074074074074e-05, 'epoch': 2.7805555555555554}
Step 10020: {'loss': 0.6441, 'grad_norm': 1.2511378526687622, 'learning_rate': 7.231481481481482e-05, 'epoch': 2.783333333333333}
Step 10030: {'loss': 0.6314, 'grad_norm': 1.4192302227020264, 'learning_rate': 7.138888888888889e-05, 'epoch': 2.786111111111111}
Step 10040: {'loss': 0.6038, 'grad_norm': 1.3234609365463257, 'learning_rate': 7.046296296296297e-05, 'epoch': 2.7888888888888888}
Step 10050: {'loss': 0.6039, 'grad_norm': 1.2395954132080078, 'learning_rate': 6.953703703703703e-05, 'epoch': 2.7916666666666665}
Step 10060: {'loss': 0.5804, 'grad_norm': 1.4085241556167603, 'learning_rate': 6.861111111111111e-05, 'epoch': 2.7944444444444443}
Step 10070: {'loss': 0.5667, 'grad_norm': 1.1195374727249146, 'learning_rate': 6.768518518518518e-05, 'epoch': 2.7972222222222225}
Step 10080: {'loss': 0.6322, 'grad_norm': 1.2067468166351318, 'learning_rate': 6.675925925925926e-05, 'epoch': 2.8}
Step 10090: {'loss': 0.5746, 'grad_norm': 0.9474177360534668, 'learning_rate': 6.583333333333333e-05, 'epoch': 2.802777777777778}
Step 10100: {'loss': 0.5901, 'grad_norm': 1.0683287382125854, 'learning_rate': 6.490740740740742e-05, 'epoch': 2.8055555555555554}
Step 10110: {'loss': 0.5772, 'grad_norm': 1.2107102870941162, 'learning_rate': 6.398148148148148e-05, 'epoch': 2.8083333333333336}
Step 10120: {'loss': 0.6055, 'grad_norm': 1.0943396091461182, 'learning_rate': 6.305555555555556e-05, 'epoch': 2.811111111111111}
Step 10130: {'loss': 0.629, 'grad_norm': 1.9672940969467163, 'learning_rate': 6.212962962962963e-05, 'epoch': 2.813888888888889}
Step 10140: {'loss': 0.6449, 'grad_norm': 1.6709506511688232, 'learning_rate': 6.120370370370371e-05, 'epoch': 2.8166666666666664}
Step 10150: {'loss': 0.6074, 'grad_norm': 0.837056577205658, 'learning_rate': 6.0277777777777776e-05, 'epoch': 2.8194444444444446}
Step 10160: {'loss': 0.5897, 'grad_norm': 1.0740196704864502, 'learning_rate': 5.935185185185185e-05, 'epoch': 2.822222222222222}
Step 10170: {'loss': 0.6025, 'grad_norm': 1.1204193830490112, 'learning_rate': 5.842592592592592e-05, 'epoch': 2.825}
Step 10180: {'loss': 0.5569, 'grad_norm': 1.1735714673995972, 'learning_rate': 5.75e-05, 'epoch': 2.8277777777777775}
Step 10190: {'loss': 0.5867, 'grad_norm': 0.8716453909873962, 'learning_rate': 5.6574074074074075e-05, 'epoch': 2.8305555555555557}
Step 10200: {'loss': 0.6134, 'grad_norm': 1.0989385843276978, 'learning_rate': 5.564814814814815e-05, 'epoch': 2.8333333333333335}
Step 10210: {'loss': 0.5932, 'grad_norm': 1.3092072010040283, 'learning_rate': 5.472222222222222e-05, 'epoch': 2.8361111111111112}
Step 10220: {'loss': 0.5992, 'grad_norm': 1.3336719274520874, 'learning_rate': 5.379629629629629e-05, 'epoch': 2.838888888888889}
Step 10230: {'loss': 0.599, 'grad_norm': 1.0853782892227173, 'learning_rate': 5.287037037037037e-05, 'epoch': 2.841666666666667}
Step 10240: {'loss': 0.6047, 'grad_norm': 1.3415225744247437, 'learning_rate': 5.1944444444444446e-05, 'epoch': 2.8444444444444446}
Step 10250: {'loss': 0.5902, 'grad_norm': 1.2587473392486572, 'learning_rate': 5.101851851851852e-05, 'epoch': 2.8472222222222223}
Step 10260: {'loss': 0.622, 'grad_norm': 1.744689702987671, 'learning_rate': 5.009259259259259e-05, 'epoch': 2.85}
Step 10270: {'loss': 0.6014, 'grad_norm': 1.113144040107727, 'learning_rate': 4.9166666666666665e-05, 'epoch': 2.852777777777778}
Step 10280: {'loss': 0.6313, 'grad_norm': 1.0500013828277588, 'learning_rate': 4.8240740740740744e-05, 'epoch': 2.8555555555555556}
Step 10290: {'loss': 0.6326, 'grad_norm': 1.3146193027496338, 'learning_rate': 4.731481481481482e-05, 'epoch': 2.8583333333333334}
Step 10300: {'loss': 0.5981, 'grad_norm': 1.202837586402893, 'learning_rate': 4.638888888888889e-05, 'epoch': 2.861111111111111}
Step 10310: {'loss': 0.6414, 'grad_norm': 1.260549545288086, 'learning_rate': 4.546296296296296e-05, 'epoch': 2.863888888888889}
Step 10320: {'loss': 0.646, 'grad_norm': 0.9005154967308044, 'learning_rate': 4.4537037037037036e-05, 'epoch': 2.8666666666666667}
Step 10330: {'loss': 0.6235, 'grad_norm': 1.3325560092926025, 'learning_rate': 4.3611111111111116e-05, 'epoch': 2.8694444444444445}
Step 10340: {'loss': 0.587, 'grad_norm': 1.4885644912719727, 'learning_rate': 4.268518518518519e-05, 'epoch': 2.8722222222222222}
Step 10350: {'loss': 0.6118, 'grad_norm': 0.925266683101654, 'learning_rate': 4.175925925925926e-05, 'epoch': 2.875}
Step 10360: {'loss': 0.6148, 'grad_norm': 1.1124345064163208, 'learning_rate': 4.0833333333333334e-05, 'epoch': 2.8777777777777778}
Step 10370: {'loss': 0.55, 'grad_norm': 0.8758650422096252, 'learning_rate': 3.990740740740741e-05, 'epoch': 2.8805555555555555}
Step 10380: {'loss': 0.6464, 'grad_norm': 0.9353983998298645, 'learning_rate': 3.898148148148148e-05, 'epoch': 2.8833333333333333}
Step 10390: {'loss': 0.6234, 'grad_norm': 1.5025795698165894, 'learning_rate': 3.805555555555556e-05, 'epoch': 2.886111111111111}
Step 10400: {'loss': 0.5454, 'grad_norm': 0.8291535973548889, 'learning_rate': 3.712962962962963e-05, 'epoch': 2.888888888888889}
Step 10410: {'loss': 0.6346, 'grad_norm': 1.4244457483291626, 'learning_rate': 3.6203703703703706e-05, 'epoch': 2.8916666666666666}
Step 10420: {'loss': 0.6075, 'grad_norm': 1.2638235092163086, 'learning_rate': 3.527777777777778e-05, 'epoch': 2.8944444444444444}
Step 10430: {'loss': 0.6035, 'grad_norm': 1.026483416557312, 'learning_rate': 3.435185185185185e-05, 'epoch': 2.897222222222222}
Step 10440: {'loss': 0.5901, 'grad_norm': 1.1493511199951172, 'learning_rate': 3.342592592592593e-05, 'epoch': 2.9}
Step 10450: {'loss': 0.5936, 'grad_norm': 1.1645572185516357, 'learning_rate': 3.2500000000000004e-05, 'epoch': 2.9027777777777777}
Step 10460: {'loss': 0.6162, 'grad_norm': 0.8335521817207336, 'learning_rate': 3.157407407407408e-05, 'epoch': 2.9055555555555554}
Step 10470: {'loss': 0.6048, 'grad_norm': 1.1061698198318481, 'learning_rate': 3.064814814814815e-05, 'epoch': 2.908333333333333}
Step 10480: {'loss': 0.6027, 'grad_norm': 1.2329670190811157, 'learning_rate': 2.9722222222222223e-05, 'epoch': 2.911111111111111}
Step 10490: {'loss': 0.6166, 'grad_norm': 1.3105123043060303, 'learning_rate': 2.8796296296296296e-05, 'epoch': 2.9138888888888888}
Step 10500: {'loss': 0.6295, 'grad_norm': 1.0829850435256958, 'learning_rate': 2.7870370370370372e-05, 'epoch': 2.9166666666666665}
Step 10510: {'loss': 0.5872, 'grad_norm': 1.2975836992263794, 'learning_rate': 2.6944444444444445e-05, 'epoch': 2.9194444444444443}
Step 10520: {'loss': 0.6054, 'grad_norm': 1.1741999387741089, 'learning_rate': 2.6018518518518518e-05, 'epoch': 2.9222222222222225}
Step 10530: {'loss': 0.6048, 'grad_norm': 0.9357525110244751, 'learning_rate': 2.5092592592592594e-05, 'epoch': 2.925}
Step 10540: {'loss': 0.5679, 'grad_norm': 0.6934877038002014, 'learning_rate': 2.4166666666666667e-05, 'epoch': 2.927777777777778}
Step 10550: {'loss': 0.6414, 'grad_norm': 1.1314536333084106, 'learning_rate': 2.3240740740740743e-05, 'epoch': 2.9305555555555554}
Step 10560: {'loss': 0.5704, 'grad_norm': 0.8626025319099426, 'learning_rate': 2.2314814814814816e-05, 'epoch': 2.9333333333333336}
Step 10570: {'loss': 0.6218, 'grad_norm': 1.3847171068191528, 'learning_rate': 2.138888888888889e-05, 'epoch': 2.936111111111111}
Step 10580: {'loss': 0.6062, 'grad_norm': 0.9007899761199951, 'learning_rate': 2.0462962962962965e-05, 'epoch': 2.938888888888889}
Step 10590: {'loss': 0.6156, 'grad_norm': 1.0505211353302002, 'learning_rate': 1.9537037037037038e-05, 'epoch': 2.9416666666666664}
Step 10600: {'loss': 0.6053, 'grad_norm': 0.9477766156196594, 'learning_rate': 1.861111111111111e-05, 'epoch': 2.9444444444444446}
Step 10610: {'loss': 0.6356, 'grad_norm': 1.2687005996704102, 'learning_rate': 1.7685185185185187e-05, 'epoch': 2.947222222222222}
Step 10620: {'loss': 0.6248, 'grad_norm': 1.2974332571029663, 'learning_rate': 1.675925925925926e-05, 'epoch': 2.95}
Step 10630: {'loss': 0.6024, 'grad_norm': 1.056604266166687, 'learning_rate': 1.5833333333333336e-05, 'epoch': 2.9527777777777775}
Step 10640: {'loss': 0.6375, 'grad_norm': 1.114558458328247, 'learning_rate': 1.4907407407407408e-05, 'epoch': 2.9555555555555557}
Step 10650: {'loss': 0.5491, 'grad_norm': 0.9177553653717041, 'learning_rate': 1.3981481481481482e-05, 'epoch': 2.9583333333333335}
Step 10660: {'loss': 0.5542, 'grad_norm': 1.109807014465332, 'learning_rate': 1.3055555555555557e-05, 'epoch': 2.9611111111111112}
Step 10670: {'loss': 0.6472, 'grad_norm': 1.162776231765747, 'learning_rate': 1.212962962962963e-05, 'epoch': 2.963888888888889}
Step 10680: {'loss': 0.6454, 'grad_norm': 1.3188397884368896, 'learning_rate': 1.1203703703703704e-05, 'epoch': 2.966666666666667}
Step 10690: {'loss': 0.6619, 'grad_norm': 1.2463593482971191, 'learning_rate': 1.0277777777777779e-05, 'epoch': 2.9694444444444446}
Step 10700: {'loss': 0.5871, 'grad_norm': 1.2096372842788696, 'learning_rate': 9.351851851851854e-06, 'epoch': 2.9722222222222223}
Step 10710: {'loss': 0.589, 'grad_norm': 1.5348626375198364, 'learning_rate': 8.425925925925925e-06, 'epoch': 2.975}
Step 10720: {'loss': 0.5828, 'grad_norm': 1.5192981958389282, 'learning_rate': 7.5e-06, 'epoch': 2.977777777777778}
Step 10730: {'loss': 0.5977, 'grad_norm': 0.8641830086708069, 'learning_rate': 6.574074074074074e-06, 'epoch': 2.9805555555555556}
Step 10740: {'loss': 0.6289, 'grad_norm': 0.9998703598976135, 'learning_rate': 5.648148148148148e-06, 'epoch': 2.9833333333333334}
Step 10750: {'loss': 0.5831, 'grad_norm': 0.6941900253295898, 'learning_rate': 4.722222222222222e-06, 'epoch': 2.986111111111111}
Step 10760: {'loss': 0.5553, 'grad_norm': 1.177101492881775, 'learning_rate': 3.7962962962962964e-06, 'epoch': 2.988888888888889}
Step 10770: {'loss': 0.5533, 'grad_norm': 0.9331647753715515, 'learning_rate': 2.8703703703703706e-06, 'epoch': 2.9916666666666667}
Step 10780: {'loss': 0.6378, 'grad_norm': 1.1408507823944092, 'learning_rate': 1.9444444444444444e-06, 'epoch': 2.9944444444444445}
Step 10790: {'loss': 0.5611, 'grad_norm': 1.400234341621399, 'learning_rate': 1.0185185185185185e-06, 'epoch': 2.9972222222222222}
Step 10800: {'loss': 0.6101, 'grad_norm': 1.34639310836792, 'learning_rate': 9.259259259259259e-08, 'epoch': 3.0}
Step 10800: {'train_runtime': 1708.2584, 'train_samples_per_second': 12.644, 'train_steps_per_second': 6.322, 'total_flos': 2.8362609831508378e+17, 'train_loss': 0.6440587857917504, 'epoch': 3.0}
